date,construction_emp,construction_wage,eduhealth_emp,financial_emp,government_emp,information_emp,leisure_emp,lfpr,manufacturing_emp,manufacturing_wage,mining_emp,mining_wage,otherservices_emp,profbusiness_emp,total_nonfarm,total_private,total_private_wage,ttu_emp,ttu_wage,unemployment_rate,eduhealth_wage,financial_wage,information_wage,leisure_wage,otherservices_wage,profbusiness_wage
2016-01-01,6631.0,27.66,22348.0,8207.0,22114.0,2762.0,15454.0,62.7,12354.0,25.59,732.0,31.78,5647.0,20046.0,143210.0,121096.0,25.37,26915.0,22.01,4.8,25.55,32.1,36.05,14.59,22.78,30.56
2016-02-01,6640.0,27.75,22401.0,8210.0,22138.0,2775.0,15494.0,62.8,12337.0,25.64,710.0,31.79,5666.0,20058.0,143407.0,121269.0,25.38,26978.0,22.02,4.9,25.58,31.96,36.28,14.63,22.77,30.57
2016-03-01,6678.0,27.87,22447.0,8226.0,22178.0,2785.0,15535.0,63.0,12313.0,25.74,691.0,31.97,5673.0,20082.0,143662.0,121484.0,25.45,27054.0,22.13,5.0,25.61,32.16,36.11,14.67,22.87,30.55
2016-04-01,6702.0,27.97,22503.0,8249.0,22184.0,2789.0,15562.0,62.9,12325.0,25.85,678.0,32.06,5678.0,20113.0,143855.0,121671.0,25.53,27072.0,22.17,5.1,25.67,32.17,36.25,14.74,22.92,30.7
2016-05-01,6689.0,28.08,22564.0,8265.0,22199.0,2751.0,15583.0,62.7,12303.0,25.95,667.0,32.08,5670.0,20120.0,143900.0,121701.0,25.58,27089.0,22.2,4.8,25.65,32.21,36.57,14.79,22.97,30.8
2016-06-01,6701.0,28.12,22615.0,8281.0,22180.0,2801.0,15639.0,62.7,12321.0,25.97,657.0,32.06,5682.0,20162.0,144146.0,121966.0,25.62,27107.0,22.27,4.9,25.68,32.15,36.52,14.86,23.02,30.87
2016-07-01,6735.0,28.2,22669.0,8304.0,22289.0,2799.0,15679.0,62.8,12342.0,26.0,652.0,31.99,5690.0,20208.0,144520.0,122231.0,25.69,27153.0,22.3,4.8,25.73,32.41,36.62,14.92,23.08,30.93
2016-08-01,6736.0,28.2,22715.0,8320.0,22284.0,2803.0,15725.0,62.9,12319.0,26.1,647.0,31.61,5702.0,20212.0,144662.0,122378.0,25.71,27199.0,22.32,4.9,25.7,32.47,36.77,14.98,23.14,30.92
2016-09-01,6768.0,28.21,22779.0,8327.0,22323.0,2817.0,15785.0,62.9,12317.0,26.11,645.0,31.86,5714.0,20281.0,144967.0,122644.0,25.77,27211.0,22.36,5.0,25.84,32.56,37.01,15.02,23.17,30.97
2016-10-01,6799.0,28.42,22827.0,8333.0,22295.0,2814.0,15780.0,62.8,12316.0,26.26,644.0,32.0,5720.0,20303.0,145066.0,122771.0,25.9,27235.0,22.49,4.9,25.91,32.51,37.49,15.08,23.33,31.14
2016-11-01,6823.0,28.35,22865.0,8344.0,22277.0,2812.0,15826.0,62.7,12311.0,26.23,647.0,31.89,5729.0,20340.0,145183.0,122906.0,25.9,27209.0,22.5,4.7,25.93,32.61,37.43,15.12,23.32,31.12
2016-12-01,6818.0,28.43,22928.0,8370.0,22304.0,2817.0,15845.0,62.7,12324.0,26.3,647.0,32.04,5711.0,20374.0,145408.0,123104.0,25.93,27270.0,22.41,4.7,25.97,32.66,37.52,15.16,23.39,31.16
2017-01-01,6840.0,28.55,22941.0,8397.0,22316.0,2821.0,15874.0,62.8,12334.0,26.36,647.0,32.21,5729.0,20415.0,145628.0,123312.0,26.0,27314.0,22.52,4.7,25.98,32.64,37.54,15.22,23.52,31.24
2017-02-01,6881.0,28.5,23018.0,8400.0,22326.0,2815.0,15917.0,62.9,12350.0,26.39,656.0,32.15,5741.0,20433.0,145848.0,123522.0,26.07,27311.0,22.54,4.6,26.08,32.79,37.63,15.28,23.6,31.36
2017-03-01,6902.0,28.64,23047.0,8407.0,22329.0,2813.0,15941.0,62.9,12361.0,26.4,660.0,32.06,5748.0,20463.0,145969.0,123640.0,26.11,27298.0,22.56,4.4,26.1,32.75,37.6,15.36,23.63,31.51
2017-04-01,6916.0,28.59,23105.0,8424.0,22335.0,2804.0,16006.0,63.0,12367.0,26.53,669.0,31.79,5753.0,20494.0,146174.0,123839.0,26.17,27301.0,22.58,4.4,26.21,32.89,38.06,15.4,23.68,31.57
2017-05-01,6931.0,28.73,23140.0,8436.0,22347.0,2801.0,16046.0,62.8,12377.0,26.5,674.0,31.86,5765.0,20556.0,146380.0,124033.0,26.21,27307.0,22.64,4.4,26.26,32.9,38.18,15.5,23.71,31.52
2017-06-01,6962.0,28.9,23165.0,8452.0,22360.0,2811.0,16087.0,62.8,12390.0,26.52,677.0,31.86,5769.0,20589.0,146583.0,124223.0,26.26,27321.0,22.7,4.3,26.26,33.01,38.49,15.47,23.74,31.53
2017-07-01,6968.0,28.95,23232.0,8465.0,22374.0,2809.0,16122.0,62.9,12390.0,26.63,680.0,32.2,5775.0,20632.0,146772.0,124398.0,26.35,27325.0,22.76,4.3,26.38,33.22,38.68,15.49,23.85,31.62
2017-08-01,7002.0,28.97,23269.0,8476.0,22310.0,2813.0,16150.0,62.9,12435.0,26.56,683.0,32.0,5777.0,20671.0,146919.0,124609.0,26.37,27333.0,22.75,4.4,26.41,33.34,38.6,15.54,23.91,31.66
2017-09-01,7013.0,29.13,23295.0,8479.0,22333.0,2816.0,16140.0,63.1,12443.0,26.69,685.0,31.97,5780.0,20668.0,147007.0,124674.0,26.49,27355.0,22.82,4.3,26.53,33.48,38.55,15.59,24.06,31.85
2017-10-01,7031.0,29.11,23313.0,8482.0,22361.0,2811.0,16133.0,62.7,12457.0,26.72,686.0,32.04,5793.0,20709.0,147150.0,124789.0,26.5,27374.0,22.83,4.2,26.46,33.75,38.59,15.57,24.1,31.84
2017-11-01,7068.0,29.21,23354.0,8490.0,22379.0,2815.0,16160.0,62.7,12472.0,26.72,691.0,32.12,5803.0,20725.0,147373.0,124994.0,26.54,27416.0,22.86,4.2,26.54,33.69,38.66,15.63,24.16,31.89
2017-12-01,7091.0,29.29,23383.0,8496.0,22384.0,2818.0,16183.0,62.7,12501.0,26.75,694.0,32.16,5805.0,20764.0,147523.0,125139.0,26.63,27404.0,22.93,4.1,26.62,34.0,38.85,15.71,24.21,31.97
2018-01-01,7093.0,29.38,23438.0,8503.0,22374.0,2817.0,16209.0,62.7,12527.0,26.84,698.0,32.29,5809.0,20822.0,147660.0,125286.0,26.72,27370.0,22.96,4.0,26.66,34.27,38.95,15.76,24.26,32.15
2018-02-01,7184.0,29.53,23494.0,8527.0,22419.0,2819.0,16231.0,63.0,12551.0,26.83,707.0,32.23,5814.0,20861.0,148054.0,125635.0,26.74,27447.0,23.0,4.1,26.68,34.21,39.15,15.74,24.24,32.11
2018-03-01,7194.0,29.51,23523.0,8538.0,22427.0,2826.0,16239.0,62.9,12576.0,26.91,714.0,32.49,5816.0,20908.0,148280.0,125853.0,26.85,27519.0,23.06,4.0,26.83,34.4,39.32,15.84,24.34,32.22
2018-04-01,7212.0,29.65,23546.0,8546.0,22444.0,2838.0,16226.0,62.9,12595.0,26.94,722.0,32.33,5824.0,20952.0,148422.0,125978.0,26.91,27517.0,23.13,4.0,26.85,34.43,39.45,15.88,24.37,32.28
2018-05-01,7274.0,29.7,23583.0,8572.0,22449.0,2841.0,16261.0,62.9,12623.0,26.93,726.0,32.32,5835.0,21011.0,148740.0,126291.0,26.98,27565.0,23.21,3.8,26.96,34.61,39.62,15.87,24.48,32.39
2018-06-01,7292.0,29.75,23615.0,8590.0,22482.0,2838.0,16310.0,63.0,12656.0,26.99,730.0,32.45,5844.0,21060.0,148959.0,126477.0,27.03,27542.0,23.22,4.0,27.01,34.63,39.82,15.93,24.45,32.48
2018-07-01,7318.0,29.93,23643.0,8600.0,22436.0,2841.0,16329.0,63.0,12676.0,26.98,730.0,32.42,5829.0,21073.0,149020.0,126584.0,27.1,27545.0,23.29,3.8,27.04,34.77,39.79,16.0,24.45,32.6
2018-08-01,7347.0,30.01,23701.0,8612.0,22468.0,2840.0,16343.0,62.6,12688.0,27.05,737.0,32.56,5829.0,21112.0,149279.0,126811.0,27.21,27602.0,23.41,3.8,27.12,34.89,40.16,16.04,24.6,32.79
2018-09-01,7375.0,30.2,23709.0,8629.0,22474.0,2838.0,16325.0,62.8,12710.0,27.09,738.0,32.83,5838.0,21145.0,149358.0,126884.0,27.32,27577.0,23.51,3.7,27.13,35.15,40.62,16.07,24.73,32.84
2018-10-01,7389.0,30.24,23756.0,8643.0,22479.0,2850.0,16356.0,62.9,12731.0,27.13,741.0,32.61,5841.0,21171.0,149526.0,127047.0,27.37,27569.0,23.58,3.8,27.18,35.02,40.88,16.14,24.81,32.87
2018-11-01,7386.0,30.28,23768.0,8651.0,22473.0,2850.0,16361.0,62.9,12741.0,27.24,734.0,32.73,5839.0,21176.0,149617.0,127144.0,27.44,27638.0,23.6,3.8,27.23,35.26,41.14,16.21,24.85,32.93
2018-12-01,7396.0,30.47,23852.0,8661.0,22511.0,2851.0,16412.0,63.0,12761.0,27.28,743.0,32.74,5846.0,21196.0,149809.0,127298.0,27.56,27580.0,23.81,3.9,27.31,35.34,41.54,16.29,24.9,33.06
2019-01-01,7425.0,30.34,23902.0,8671.0,22508.0,2842.0,16488.0,63.1,12790.0,27.25,745.0,32.73,5854.0,21201.0,150059.0,127551.0,27.59,27633.0,23.8,4.0,27.42,35.42,41.71,16.28,25.04,33.08
2019-02-01,7395.0,30.43,23923.0,8683.0,22525.0,2843.0,16494.0,63.1,12782.0,27.43,743.0,32.96,5856.0,21230.0,150065.0,127540.0,27.69,27591.0,23.93,3.8,27.45,35.49,41.73,16.4,25.04,33.22
2019-03-01,7425.0,30.53,23988.0,8705.0,22569.0,2849.0,16504.0,63.0,12788.0,27.48,742.0,33.03,5875.0,21258.0,150295.0,127726.0,27.77,27592.0,24.03,3.8,27.53,35.55,42.08,16.43,25.02,33.31
2019-04-01,7468.0,30.63,24054.0,8723.0,22619.0,2846.0,16527.0,62.8,12785.0,27.44,739.0,33.34,5891.0,21315.0,150593.0,127974.0,27.79,27626.0,24.0,3.7,27.48,35.69,41.82,16.47,25.04,33.41
2019-05-01,7478.0,30.69,24090.0,8736.0,22562.0,2858.0,16507.0,62.9,12778.0,27.56,738.0,33.46,5886.0,21356.0,150621.0,128059.0,27.88,27632.0,24.12,3.6,27.43,35.78,41.98,16.51,25.13,33.51
2019-06-01,7502.0,30.7,24135.0,8749.0,22604.0,2875.0,16512.0,63.0,12787.0,27.65,734.0,33.66,5894.0,21402.0,150839.0,128235.0,27.96,27645.0,24.2,3.6,27.55,35.86,42.01,16.55,25.16,33.64
2019-07-01,7526.0,30.71,24181.0,8770.0,22572.0,2866.0,16522.0,63.1,12790.0,27.69,728.0,33.93,5899.0,21421.0,150936.0,128364.0,28.03,27661.0,24.23,3.7,27.65,35.94,42.23,16.6,25.19,33.76
2019-08-01,7530.0,30.86,24246.0,8787.0,22625.0,2865.0,16602.0,63.1,12789.0,27.75,719.0,33.99,5901.0,21455.0,151171.0,128546.0,28.14,27652.0,24.34,3.6,27.7,36.15,42.94,16.6,25.28,33.86
2019-09-01,7547.0,30.91,24288.0,8785.0,22653.0,2871.0,16673.0,63.2,12787.0,27.83,717.0,34.25,5903.0,21465.0,151365.0,128712.0,28.16,27676.0,24.37,3.5,27.71,36.05,42.22,16.67,25.31,33.96
2019-10-01,7553.0,30.97,24328.0,8801.0,22670.0,2874.0,16722.0,63.3,12733.0,27.88,717.0,34.53,5898.0,21476.0,151460.0,128790.0,28.23,27688.0,24.42,3.6,27.83,36.13,42.34,16.68,25.39,34.06
2019-11-01,7541.0,31.12,24391.0,8814.0,22709.0,2885.0,16761.0,63.3,12777.0,28.0,705.0,34.37,5911.0,21487.0,151668.0,128959.0,28.34,27687.0,24.52,3.6,27.88,36.39,42.64,16.75,25.47,34.17
2019-12-01,7527.0,31.19,24428.0,8823.0,22726.0,2891.0,16805.0,63.3,12760.0,28.14,693.0,34.44,5917.0,21467.0,151795.0,129069.0,28.38,27758.0,24.52,3.6,27.87,36.5,42.69,16.76,25.55,34.27
2020-01-01,7575.0,31.22,24510.0,8833.0,22781.0,2901.0,16823.0,63.3,12745.0,28.2,679.0,34.41,5933.0,21476.0,152031.0,129250.0,28.43,27775.0,24.61,3.6,27.83,36.63,42.86,16.84,25.6,34.3
2020-02-01,7610.0,31.38,24573.0,8871.0,22857.0,2910.0,16889.0,63.3,12743.0,28.27,684.0,34.46,5934.0,21483.0,152292.0,129435.0,28.54,27738.0,24.69,3.5,27.89,36.89,42.93,16.92,25.65,34.44
2020-03-01,7541.0,31.4,24356.0,8855.0,22827.0,2902.0,16158.0,62.6,12684.0,28.39,678.0,34.52,5847.0,21388.0,150895.0,128068.0,28.74,27659.0,24.83,4.4,27.97,37.0,43.07,16.95,25.76,34.45
2020-04-01,6522.0,31.34,21742.0,8590.0,21909.0,2643.0,8719.0,60.1,11382.0,29.24,619.0,34.68,4511.0,19223.0,130424.0,108515.0,30.04,24564.0,25.61,14.8,28.38,37.32,43.79,18.02,27.76,35.75
2020-05-01,7004.0,31.45,22150.0,8607.0,21393.0,2609.0,9947.0,60.8,11610.0,29.01,595.0,34.82,4740.0,19410.0,133040.0,111647.0,29.72,24975.0,25.28,13.2,28.49,37.59,43.74,17.43,27.47,35.45
2020-06-01,7159.0,31.6,22727.0,8622.0,21412.0,2622.0,11777.0,61.5,11950.0,28.64,579.0,34.93,5092.0,19768.0,137671.0,116259.0,29.38,25963.0,25.01,11.0,28.53,37.79,43.46,17.02,26.86,35.24
2020-07-01,7196.0,31.75,22923.0,8623.0,21514.0,2622.0,12415.0,61.5,11973.0,28.74,569.0,34.63,5236.0,19953.0,139255.0,117741.0,29.39,26231.0,25.24,10.2,28.55,37.76,44.29,16.89,26.72,35.08
2020-08-01,7226.0,31.82,23124.0,8647.0,22000.0,2640.0,12573.0,61.7,11999.0,28.89,561.0,34.42,5289.0,20147.0,140819.0,118819.0,29.5,26613.0,25.36,8.4,28.61,38.32,44.16,17.01,26.56,35.21
2020-09-01,7253.0,31.82,23189.0,8674.0,21929.0,2695.0,13065.0,61.4,12057.0,28.85,561.0,34.63,5334.0,20267.0,141770.0,119841.0,29.51,26746.0,25.45,7.8,28.71,38.24,43.9,17.06,26.58,35.36
2020-10-01,7301.0,31.9,23278.0,8692.0,21805.0,2684.0,13303.0,61.7,12086.0,28.86,556.0,34.67,5354.0,20455.0,142461.0,120656.0,29.55,26947.0,25.41,6.9,28.78,38.72,44.59,17.06,26.56,35.3
