date,construction_emp,construction_wage,eduhealth_emp,financial_emp,government_emp,information_emp,leisure_emp,lfpr,manufacturing_emp,manufacturing_wage,mining_emp,mining_wage,otherservices_emp,profbusiness_emp,total_nonfarm,total_private,total_private_wage,ttu_emp,ttu_wage,unemployment_rate,eduhealth_wage,financial_wage,information_wage,leisure_wage,otherservices_wage,profbusiness_wage
2020-11-01,7321.0,32.01,23337.0,8704.0,21683.0,2696.0,13260.0,61.5,12118.0,28.96,554.0,33.82,5344.0,20602.0,142731.0,121048.0,29.64,27112.0,25.52,6.7,28.93,38.84,44.52,16.99,26.74,35.31
2020-12-01,7357.0,32.08,23334.0,8718.0,21678.0,2712.0,12798.0,61.5,12153.0,28.99,557.0,34.54,5313.0,20770.0,142548.0,120870.0,29.91,27158.0,25.7,6.7,29.4,39.09,44.23,17.08,26.85,35.47
2021-01-01,7358.0,32.18,23354.0,8729.0,21779.0,2750.0,12804.0,61.4,12145.0,29.04,543.0,34.56,5319.0,20912.0,142913.0,121134.0,29.92,27220.0,25.68,6.4,29.28,39.23,44.39,17.18,26.95,35.51
2021-02-01,7293.0,32.28,23411.0,8727.0,21764.0,2767.0,13134.0,61.4,12179.0,29.18,539.0,34.65,5319.0,20988.0,143422.0,121658.0,30.07,27301.0,25.66,6.2,29.41,39.63,44.64,17.46,27.17,35.79
2021-03-01,7399.0,32.23,23530.0,8738.0,21856.0,2774.0,13289.0,61.5,12232.0,29.16,554.0,34.6,5338.0,21100.0,144246.0,122390.0,30.04,27436.0,25.76,6.1,29.4,39.79,44.08,17.62,27.27,35.72
2021-04-01,7401.0,32.55,23574.0,8755.0,21909.0,2796.0,13556.0,61.6,12191.0,29.3,555.0,34.63,5368.0,21110.0,144611.0,122702.0,30.23,27396.0,25.95,6.1,29.69,39.91,44.44,17.85,27.39,35.98
2021-05-01,7389.0,32.72,23617.0,8762.0,21910.0,2818.0,13774.0,61.6,12219.0,29.52,556.0,34.64,5375.0,21168.0,145032.0,123122.0,30.41,27444.0,26.15,5.8,29.77,40.26,44.3,18.05,27.56,36.24
2021-06-01,7392.0,32.83,23643.0,8769.0,22004.0,2837.0,14081.0,61.7,12249.0,29.6,560.0,34.71,5443.0,21258.0,145828.0,123824.0,30.55,27592.0,26.31,5.9,29.89,40.12,44.27,18.39,27.62,36.6
2021-07-01,7417.0,32.95,23693.0,8803.0,22055.0,2872.0,14504.0,61.8,12303.0,29.73,562.0,34.86,5488.0,21419.0,146759.0,124704.0,30.66,27643.0,26.46,5.4,30.03,40.23,44.48,18.53,27.69,36.71
2021-08-01,7431.0,33.08,23723.0,8821.0,22099.0,2900.0,14610.0,61.7,12349.0,29.82,565.0,34.97,5520.0,21530.0,147246.0,125147.0,30.79,27698.0,26.5,5.1,30.16,40.2,44.41,18.77,27.86,36.9
2021-09-01,7478.0,33.25,23700.0,8847.0,22080.0,2916.0,14743.0,61.7,12391.0,29.98,565.0,35.06,5537.0,21630.0,147712.0,125632.0,30.96,27825.0,26.62,4.7,30.56,40.15,44.25,18.92,27.92,37.09
2021-10-01,7520.0,33.4,23800.0,8877.0,22043.0,2933.0,14955.0,61.8,12454.0,30.11,569.0,35.2,5572.0,21879.0,148569.0,126526.0,31.15,27967.0,26.74,4.5,30.75,40.56,44.69,19.24,28.08,37.3
2021-11-01,7565.0,33.45,23849.0,8908.0,22044.0,2949.0,15083.0,61.9,12498.0,30.18,572.0,35.47,5595.0,22026.0,149206.0,127162.0,31.25,28117.0,26.91,4.2,30.88,40.68,44.71,19.31,28.14,37.42
2021-12-01,7601.0,33.61,23888.0,8934.0,22074.0,2961.0,15239.0,62.0,12532.0,30.34,576.0,35.56,5617.0,22139.0,149781.0,127707.0,31.41,28220.0,27.05,3.9,31.07,40.71,44.96,19.47,28.26,37.64
2022-01-01,7586.0,33.85,23870.0,8935.0,22056.0,2984.0,15328.0,62.2,12560.0,30.53,577.0,35.39,5602.0,22198.0,150006.0,127950.0,31.62,28310.0,27.18,4.0,31.29,40.86,45.12,19.46,28.32,37.89
2022-02-01,7667.0,33.95,23983.0,8985.0,22041.0,2994.0,15454.0,62.2,12608.0,30.48,581.0,35.65,5643.0,22363.0,150875.0,128834.0,31.66,28556.0,27.25,3.8,31.33,40.78,45.44,19.53,28.39,38.02
2022-03-01,7695.0,34.12,24050.0,9004.0,22042.0,3024.0,15515.0,62.3,12676.0,30.59,590.0,35.81,5655.0,22480.0,151346.0,129304.0,31.82,28615.0,27.42,3.7,31.39,41.06,45.48,19.75,28.43,38.24
2022-04-01,7699.0,34.32,24108.0,9043.0,22079.0,3036.0,15611.0,62.2,12725.0,30.78,598.0,35.05,5666.0,22479.0,151651.0,129572.0,31.96,28607.0,27.45,3.7,31.56,41.19,45.88,19.87,28.59,38.49
2022-05-01,7737.0,34.54,24178.0,9051.0,22103.0,3059.0,15674.0,62.3,12739.0,30.83,600.0,35.45,5669.0,22496.0,151892.0,129789.0,32.1,28586.0,27.6,3.6,31.69,41.26,46.18,19.96,28.65,38.63
2022-06-01,7760.0,34.72,24269.0,9059.0,22124.0,3081.0,15778.0,62.2,12768.0,30.82,609.0,35.84,5677.0,22559.0,152353.0,130229.0,32.2,28669.0,27.63,3.6,31.86,41.49,46.5,20.06,28.78,38.73
2022-07-01,7789.0,34.79,24407.0,9072.0,22282.0,3095.0,15925.0,62.1,12800.0,30.93,614.0,36.32,5707.0,22652.0,153049.0,130767.0,32.35,28706.0,27.79,3.5,32.05,41.67,46.71,20.18,28.9,38.91
2022-08-01,7799.0,34.91,24488.0,9088.0,22269.0,3092.0,15977.0,62.3,12826.0,31.03,612.0,36.26,5708.0,22689.0,153286.0,131017.0,32.44,28738.0,27.84,3.6,32.12,41.69,47.16,20.31,28.93,38.99
2022-09-01,7827.0,35.08,24547.0,9093.0,22280.0,3094.0,16047.0,62.3,12848.0,31.12,614.0,36.35,5730.0,22733.0,153513.0,131233.0,32.55,28700.0,27.95,3.5,32.1,41.94,47.7,20.39,29.12,39.08
2022-10-01,7846.0,35.28,24642.0,9119.0,22309.0,3095.0,16144.0,62.2,12883.0,31.29,617.0,36.32,5743.0,22784.0,153913.0,131604.0,32.7,28731.0,28.14,3.6,32.29,42.0,47.49,20.48,29.2,39.25
2022-11-01,7864.0,35.43,24732.0,9132.0,22374.0,3105.0,16200.0,62.1,12896.0,31.37,624.0,36.59,5759.0,22797.0,154210.0,131836.0,32.84,28727.0,28.28,3.6,32.49,42.09,47.51,20.6,29.4,39.43
2022-12-01,7892.0,35.64,24777.0,9141.0,22373.0,3087.0,16241.0,62.3,12889.0,31.47,626.0,36.83,5772.0,22791.0,154336.0,131963.0,32.96,28747.0,28.31,3.5,32.61,42.39,47.7,20.81,29.36,39.55
2023-01-01,7922.0,35.63,24882.0,9144.0,22492.0,3062.0,16354.0,62.4,12897.0,31.65,634.0,37.06,5784.0,22798.0,154780.0,132288.0,33.05,28811.0,28.45,3.5,32.67,42.48,47.78,20.81,29.56,39.7
2023-02-01,7947.0,35.87,24953.0,9156.0,22548.0,3052.0,16424.0,62.5,12900.0,31.69,634.0,37.21,5783.0,22838.0,155086.0,132538.0,33.16,28851.0,28.66,3.6,32.67,42.53,48.02,20.83,29.72,39.85
2023-03-01,7931.0,35.98,25024.0,9152.0,22585.0,3056.0,16441.0,62.6,12890.0,31.85,635.0,37.46,5792.0,22834.0,155171.0,132586.0,33.28,28831.0,28.67,3.5,32.83,42.73,48.19,20.94,29.93,39.99
2023-04-01,7955.0,36.12,25105.0,9182.0,22634.0,3050.0,16478.0,62.6,12889.0,32.03,638.0,37.67,5802.0,22845.0,155387.0,132753.0,33.42,28809.0,28.83,3.4,32.95,42.64,47.87,21.02,30.04,40.23
2023-05-01,7965.0,36.27,25223.0,9179.0,22695.0,3035.0,16505.0,62.6,12874.0,32.15,642.0,37.98,5816.0,22846.0,155614.0,132919.0,33.52,28834.0,28.87,3.6,33.03,42.95,48.34,21.11,30.14,40.29
2023-06-01,8006.0,36.35,25313.0,9183.0,22782.0,3024.0,16581.0,62.6,12877.0,32.38,641.0,37.95,5833.0,22820.0,155871.0,133089.0,33.69,28811.0,29.07,3.6,33.12,43.3,48.32,21.21,30.35,40.48
2023-07-01,8014.0,36.69,25448.0,9192.0,22820.0,3001.0,16610.0,62.6,12863.0,32.57,642.0,38.21,5846.0,22772.0,156019.0,133199.0,33.84,28811.0,29.14,3.5,33.24,43.57,48.34,21.24,30.45,40.73
2023-08-01,8039.0,36.78,25568.0,9190.0,22869.0,2975.0,16635.0,62.8,12856.0,32.59,640.0,38.33,5865.0,22756.0,156176.0,133307.0,33.89,28783.0,29.21,3.7,33.31,43.89,48.28,21.29,30.58,40.72
2023-09-01,8049.0,36.84,25638.0,9182.0,22938.0,2973.0,16636.0,62.7,12869.0,32.76,640.0,38.79,5884.0,22724.0,156334.0,133396.0,33.99,28801.0,29.33,3.8,33.42,44.12,48.42,21.32,30.7,40.77
2023-10-01,8076.0,37.02,25732.0,9174.0,23007.0,2947.0,16685.0,62.7,12836.0,32.84,638.0,38.68,5889.0,22706.0,156520.0,133513.0,34.07,28830.0,29.31,3.9,33.51,44.18,48.63,21.44,30.8,40.91
2023-11-01,8085.0,37.2,25847.0,9171.0,23051.0,2952.0,16724.0,62.8,12858.0,33.03,636.0,38.78,5903.0,22659.0,156661.0,133610.0,34.19,28775.0,29.4,3.7,33.55,44.38,49.18,21.52,30.88,41.08
2023-12-01,8099.0,37.29,25932.0,9176.0,23107.0,2962.0,16728.0,62.5,12865.0,33.21,637.0,38.9,5906.0,22664.0,156930.0,133823.0,34.31,28854.0,29.58,3.8,33.61,44.53,49.14,21.6,31.06,41.22
2024-01-01,8113.0,37.54,26031.0,9165.0,23153.0,2966.0,16720.0,62.5,12866.0,33.34,632.0,39.22,5917.0,22667.0,157049.0,133896.0,34.47,28819.0,29.7,3.7,33.71,44.79,49.14,21.68,31.19,41.41
2024-02-01,8136.0,37.53,26127.0,9155.0,23224.0,2963.0,16735.0,62.6,12853.0,33.42,633.0,39.48,5928.0,22661.0,157271.0,134047.0,34.54,28856.0,29.76,3.9,33.81,44.96,49.22,21.75,31.25,41.48
2024-03-01,8170.0,37.75,26214.0,9152.0,23301.0,2959.0,16772.0,62.7,12838.0,33.6,637.0,39.38,5946.0,22637.0,157517.0,134216.0,34.67,28891.0,29.81,3.9,33.94,45.12,49.41,21.84,31.38,41.66
2024-04-01,8173.0,37.97,26308.0,9152.0,23290.0,2952.0,16768.0,62.7,12847.0,33.62,630.0,39.69,5954.0,22645.0,157635.0,134345.0,34.75,28916.0,29.83,3.9,34.06,45.24,49.34,21.87,31.5,41.79
2024-05-01,8188.0,38.0,26387.0,9159.0,23323.0,2953.0,16791.0,62.6,12849.0,33.8,624.0,39.62,5963.0,22656.0,157828.0,134505.0,34.89,28935.0,29.93,4.0,34.2,45.48,49.46,21.94,31.67,41.96
2024-06-01,8203.0,38.1,26464.0,9167.0,23344.0,2953.0,16783.0,62.6,12839.0,34.0,623.0,39.75,5974.0,22639.0,157915.0,134571.0,35.0,28926.0,29.94,4.1,34.32,45.52,49.75,22.01,31.73,42.15
2024-07-01,8214.0,38.26,26525.0,9164.0,23392.0,2936.0,16792.0,62.7,12840.0,34.08,623.0,39.67,5975.0,22623.0,158003.0,134611.0,35.07,28919.0,29.97,4.2,34.42,45.63,49.92,22.06,31.92,42.21
2024-08-01,8237.0,38.37,26590.0,9170.0,23430.0,2929.0,16818.0,62.7,12800.0,34.18,622.0,39.75,5975.0,22591.0,158074.0,134644.0,35.23,28912.0,30.09,4.2,34.54,45.87,50.27,22.14,32.04,42.45
2024-09-01,8267.0,38.59,26688.0,9175.0,23462.0,2929.0,16869.0,62.7,12800.0,34.26,624.0,39.91,5982.0,22575.0,158314.0,134852.0,35.33,28943.0,30.14,4.1,34.69,45.88,50.4,22.2,32.1,42.7
2024-10-01,8268.0,38.68,26775.0,9178.0,23507.0,2922.0,16878.0,62.5,12750.0,34.36,623.0,39.99,5983.0,22541.0,158358.0,134851.0,35.48,28933.0,30.26,4.1,34.77,46.11,51.48,22.27,32.24,42.9
2024-11-01,8274.0,38.78,26848.0,9194.0,23524.0,2927.0,16932.0,62.5,12770.0,34.47,625.0,40.06,5995.0,22578.0,158619.0,135095.0,35.61,28952.0,30.39,4.2,34.93,46.17,51.4,22.33,32.29,43.16
2024-12-01,8289.0,38.94,26931.0,9206.0,23560.0,2944.0,16979.0,62.5,12760.0,34.54,624.0,39.95,6002.0,22614.0,158942.0,135382.0,35.68,29033.0,30.34,4.1,35.01,46.37,51.04,22.4,32.37,43.33
2025-01-01,8286.0,39.07,26993.0,9220.0,23592.0,2940.0,16965.0,62.6,12755.0,34.73,621.0,40.21,6015.0,22579.0,159053.0,135461.0,35.83,29087.0,30.46,4.0,35.13,46.58,51.4,22.53,32.55,43.42
2025-02-01,8298.0,39.12,27058.0,9235.0,23587.0,2940.0,16931.0,62.4,12763.0,34.88,625.0,40.18,6015.0,22594.0,159155.0,135568.0,35.9,29109.0,30.52,4.1,35.17,46.73,51.46,22.57,32.55,43.54
2025-03-01,8303.0,39.21,27123.0,9238.0,23593.0,2938.0,16976.0,62.5,12764.0,35.17,624.0,40.2,6032.0,22583.0,159275.0,135682.0,36.02,29101.0,30.7,4.2,35.13,47.02,51.43,22.7,32.36,43.68
2025-04-01,8303.0,39.32,27208.0,9243.0,23618.0,2939.0,16994.0,62.6,12764.0,35.09,626.0,40.11,6029.0,22610.0,159433.0,135815.0,36.08,29099.0,30.76,4.2,35.22,47.15,51.81,22.7,32.43,43.76
2025-05-01,8305.0,39.44,27278.0,9250.0,23568.0,2941.0,17021.0,62.4,12753.0,35.25,622.0,40.26,6039.0,22587.0,159452.0,135884.0,36.23,29088.0,30.85,4.2,35.4,47.4,52.16,22.73,32.53,44.0
2025-06-01,8303.0,39.63,27329.0,9244.0,23582.0,2938.0,17016.0,62.3,12736.0,35.33,620.0,40.3,6033.0,22563.0,159439.0,135857.0,36.31,29075.0,30.89,4.1,35.38,47.4,52.36,22.8,32.65,44.2
2025-07-01,8300.0,39.72,27409.0,9245.0,23598.0,2932.0,17025.0,62.2,12727.0,35.48,616.0,40.39,6038.0,22550.0,159511.0,135913.0,36.43,29071.0,31.01,4.2,35.46,47.59,52.5,22.86,32.74,44.4
2025-08-01,8280.0,39.96,27443.0,9230.0,23562.0,2927.0,17048.0,62.3,12716.0,35.55,614.0,40.54,6055.0,22537.0,159485.0,135923.0,36.58,29073.0,31.13,4.3,35.64,47.72,52.65,22.96,32.87,44.62
2025-09-01,8305.0,40.0,27499.0,9236.0,23566.0,2924.0,17090.0,62.4,12711.0,35.67,611.0,40.36,6050.0,22529.0,159593.0,136027.0,36.65,29072.0,31.22,4.4,35.55,47.92,52.88,23.01,32.98,44.72
2025-10-01,8304.0,40.09,27558.0,9233.0,23409.0,2919.0,17106.0,,12702.0,35.88,612.0,40.68,6052.0,22522.0,159488.0,136079.0,36.81,29071.0,31.37,,35.82,48.14,53.48,23.06,33.06,44.83
2025-11-01,8332.0,40.18,27623.0,9231.0,23404.0,2915.0,17094.0,62.5,12697.0,35.97,608.0,40.36,6055.0,22534.0,159552.0,136148.0,36.86,29059.0,31.48,4.6,35.72,48.23,53.36,23.14,33.16,44.93
